1.00003,3.76761,4.51491
1.26526,3.73024,4.46333
1.5278,3.67903,4.40591
1.79627,3.65668,4.36123
2.06465,3.62528,4.32652
2.33407,3.60038,4.29418
2.60431,3.58281,4.26421
2.87318,3.55352,4.2303
3.15019,3.53939,4.2117
3.4272,3.5251,4.19305
3.70436,3.5177,4.17804
3.98144,3.50905,4.16259
4.23673,3.50153,4.14861
4.49252,3.50444,4.139
4.74736,3.47356,4.1125
5.00292,3.47422,4.10442
5.27342,3.4778,4.11569
5.54393,3.48209,4.12748
5.81556,3.51306,4.16685
6.08368,3.49685,4.15674
6.34465,3.47284,4.13602
6.6044,3.44092,4.10463
6.8627,3.40258,4.06467
7.11889,3.3568,4.01361
-10.00694,3.2765,4.09855
-9.75713,3.30904,4.14679
-9.5242,3.37991,4.22329
-9.27127,3.4008,4.25106
-9.04153,3.47786,4.33092
-8.78316,3.54388,4.39931
-8.52652,3.59766,4.44775
-8.25727,3.63163,4.47939
-7.99725,3.66189,4.5014
-7.73014,3.70988,4.58175
-7.45474,3.71536,4.6119
-7.18283,3.72545,4.64107
-6.91375,3.75674,4.68892
-6.64219,3.78897,4.73923
-6.37859,3.82101,4.77688
-6.11194,3.83862,4.79787
-5.84245,3.88032,4.84335
-5.56466,3.90203,4.8802
-5.29823,3.92355,4.9037
-5.03001,3.92876,4.9062
-4.75877,3.95559,4.93893
-4.47664,3.94068,4.93391
-4.20281,3.94203,4.94282
-3.92857,3.93307,4.93751
-3.64879,3.91931,4.92071
-3.35912,3.92142,4.91641
-3.07472,3.93457,4.92365
-2.78711,3.86423,4.79102
-2.51306,3.87218,4.78624
-2.23972,3.90861,4.88108
-1.97128,3.9288,4.92464
-1.70545,3.93393,4.94751
-1.42365,3.93347,4.94428
-1.15378,3.91179,4.90861
-0.88002,3.92369,4.92527
-0.61087,3.88923,4.8784
-0.32514,3.87411,4.8454
-0.04435,3.84197,4.8189
0.22352,3.82591,4.79762
0.48248,3.76881,4.73576
0.74814,3.7282,4.68792
1.02071,3.69029,4.63905
1.2879,3.65965,4.59103
1.5532,3.61975,4.53832
1.83031,3.60549,4.4917
2.11489,3.57956,4.46487
2.38353,3.55865,4.43443
2.65234,3.53512,4.40254
2.9267,3.50345,4.36292
3.19255,3.47909,4.33606
3.46999,3.46525,4.31734
3.74949,3.47381,4.30933
4.03873,3.47001,4.28711
4.30043,3.45716,4.27401
4.55527,3.43295,4.25103
4.81062,3.38866,4.21656
5.07438,3.40791,4.21622
5.36196,3.40496,4.23155
5.63522,3.41424,4.24839
5.90477,3.40355,4.24671
6.16922,3.38419,4.23632
6.44029,3.36182,4.22576
6.69744,3.31734,4.17538
6.95319,3.27409,4.12784
7.21142,3.22263,4.0574
-10.14984,3.20493,4.16452
-9.89403,3.22304,4.20195
-9.64066,3.24788,4.24496
-9.40878,3.31837,4.31945
-9.16999,3.37005,4.37614
-8.91393,3.44369,4.45198
-8.64897,3.49264,4.50452
-8.39098,3.54421,4.55051
-8.11086,3.53384,4.53405
-7.84267,3.58946,4.62557
-7.56866,3.62533,4.69645
-7.29401,3.63723,4.72621
-7.02166,3.6574,4.76472
-6.74621,3.67863,4.80239
-6.47304,3.70826,4.84978
-6.19858,3.73077,4.87136
-5.92713,3.76557,4.90903
-5.64928,3.78206,4.93878
-5.37328,3.80726,4.98124
-5.10135,3.8137,4.98191
-4.83232,3.84261,5.01659
-4.55058,3.83179,5.01726
-4.26902,3.82474,5.02348
-3.98886,3.81546,5.01365
-3.70853,3.80833,5.0072
-3.4192,3.80091,4.98701
-3.12844,3.80902,4.99319
-2.84773,3.76665,4.90674
-2.56672,3.74802,4.86327
-2.2897,3.76887,4.92523
-2.01271,3.8007,5.0073
-1.73028,3.80181,5.00752
-1.44786,3.80272,5.00739
-1.1772,3.80956,5.01712
-0.90686,3.80306,5.00465
-0.61981,3.79482,4.98082
-0.3341,3.77792,4.94427
-0.05074,3.76204,4.93709
0.22672,3.71965,4.89655
0.49127,3.67372,4.84221
0.76039,3.64725,4.80642
1.03316,3.60705,4.7549
1.30996,3.58645,4.71729
1.58437,3.55386,4.66139
1.86192,3.53975,4.6158
2.14671,3.52306,4.59297
2.43229,3.51179,4.57265
2.70651,3.48477,4.53506
2.98022,3.4532,4.49545
3.24538,3.41938,4.46373
3.51352,3.41275,4.44473
3.80526,3.42549,4.43015
4.09565,3.42605,4.40959
4.35705,3.39284,4.38581
4.61704,3.34322,4.35294
4.88047,3.32998,4.33156
5.14529,3.33218,4.32105
5.43488,3.32659,4.33299
5.72375,3.31505,4.33953
5.98883,3.29106,4.32479
6.25446,3.2697,4.31344
6.52307,3.233,4.28219
6.78664,3.18167,4.22774
7.04867,3.14173,4.17624
7.30197,3.08424,4.09411
-10.28878,3.11514,4.21617
-10.02318,3.10865,4.23395
-9.7838,3.16658,4.3054
-9.53605,3.2091,4.3623
-9.30368,3.27708,4.43424
-9.04019,3.33552,4.49867
-8.77691,3.38948,4.55617
-8.51454,3.44318,4.61242
-8.23744,3.4487,4.61087
-7.95707,3.45963,4.65172
-7.68579,3.52386,4.75509
-7.40358,3.5438,4.80821
-7.12985,3.55979,4.84244
-6.85426,3.5779,4.87569
-6.56972,3.60284,4.91337
-6.28418,3.62433,4.94688
-6.01128,3.65002,4.97263
-5.73174,3.65951,4.99165
-5.45496,3.68838,5.03871
-5.17633,3.70778,5.07091
-4.90523,3.7239,5.08575
-4.62399,3.71259,5.08464
-4.33664,3.70091,5.0795
-4.04917,3.69711,5.08714
-3.76972,3.67933,5.0627
-3.47882,3.68187,5.05914
-3.19049,3.68142,5.05133
-2.89096,3.67531,5.03356
-2.62072,3.66176,4.99766
-2.35955,3.67137,5.03472
-2.04913,3.67992,5.07205
-1.75235,3.67398,5.07617
-1.47195,3.67085,5.07008
-1.20042,3.67812,5.08296
-0.91664,3.68554,5.08077
-0.63458,3.67834,5.05434
-0.34626,3.66998,5.02915
-0.06705,3.6377,5.00005
0.21838,3.61535,4.98183
0.49461,3.54381,4.91032
0.77026,3.55805,4.91934
1.04256,3.52283,4.8692
1.33152,3.51341,4.83265
1.61793,3.49223,4.78668
1.89353,3.47383,4.73946
2.17845,3.45668,4.71616
2.4692,3.44361,4.69126
2.75749,3.41441,4.65813
3.03377,3.39861,4.62555
3.2976,3.35917,4.5898
3.57995,3.36286,4.56691
3.86098,3.3673,4.54475
4.15073,3.36445,4.52254
4.41116,3.32475,4.49513
4.67889,3.27342,4.45342
4.9536,3.27284,4.44641
5.21596,3.25642,4.42438
5.50505,3.23547,4.42099
5.78837,3.20516,4.40953
6.07325,3.16945,4.39139
6.33561,3.13837,4.36616
6.60168,3.096,4.3248
6.86954,3.04646,4.26427
7.14007,3.00423,4.21596
7.39306,2.94668,4.13233
-10.42858,3.02801,4.26984
-10.16385,3.01866,4.28462
-9.91611,3.0576,4.34002
-9.67597,3.11868,4.41405
-9.43626,3.18091,4.48917
-9.17178,3.23675,4.55175
-8.90612,3.28952,4.61108
-8.64137,3.34291,4.66801
-8.36166,3.35659,4.6799
-8.07437,3.36456,4.71647
-7.79938,3.40976,4.79934
-7.52167,3.44609,4.87305
-7.23668,3.45735,4.91441
-6.95073,3.47458,4.94161
-6.66671,3.49853,4.97861
-6.38112,3.5165,5.00768
-6.09445,3.53032,5.03014
-5.81457,3.54563,5.05614
-5.53793,3.57689,5.10837
-5.25791,3.58981,5.12962
-4.97799,3.60354,5.1523
-4.69111,3.59609,5.15337
-4.40425,3.5891,5.15526
-4.11702,3.58075,5.15567
-3.8301,3.55887,5.1324
-3.54127,3.55786,5.1235
-3.25259,3.55204,5.10635
-2.96375,3.55801,5.10918
-2.67474,3.5717,5.12534
-2.38011,3.56324,5.12705
-2.08552,3.55766,5.13407
-1.79081,3.55286,5.14278
-1.49602,3.53809,5.13103
-1.2114,3.55163,5.1417
-0.92684,3.56405,5.15011
-0.64295,3.56171,5.13068
-0.35959,3.55441,5.10277
-0.08063,3.49547,5.03319
0.20784,3.50069,5.05459
0.48932,3.45976,5.01605
0.77746,3.45584,5.0205
1.06307,3.43446,4.97265
1.35125,3.42919,4.93978
1.63909,3.42546,4.90743
1.92369,3.3977,4.85735
2.21556,3.39185,4.83669
2.50651,3.3786,4.81151
2.79591,3.35157,4.77852
3.08619,3.33237,4.7499
3.36291,3.29632,4.70364
3.64439,3.29839,4.68059
3.92506,3.2989,4.65762
4.20392,3.28751,4.62628
4.47245,3.24806,4.59166
4.7423,3.21667,4.56328
5.01448,3.19717,4.54429
5.28347,3.16149,4.51084
5.56893,3.13077,4.49768
5.85214,3.09109,4.47486
6.13484,3.05021,4.44805
6.41496,3.00198,4.41065
6.68507,2.95937,4.36079
6.95145,2.90927,4.29731
7.22057,2.86337,4.2423
7.48254,2.80674,4.16589
-10.58288,2.92962,4.33576
-10.31276,2.92705,4.37298
-10.04931,2.93561,4.40046
-9.81346,3.01517,4.49635
-9.55392,3.06955,4.55888
-9.26641,3.10605,4.62379
-8.99935,3.15575,4.67944
-8.73795,3.21673,4.7456
-8.46378,3.23569,4.76514
-8.18027,3.25647,4.81805
-7.89782,3.27768,4.87135
-7.61021,3.28171,4.89963
-7.30567,3.3398,4.98806
-7.01064,3.35545,5.02444
-6.72679,3.37727,5.0592
-6.43838,3.38389,5.06937
-6.15524,3.39779,5.09417
-5.87211,3.42377,5.14528
-5.59238,3.43648,5.16626
-5.31235,3.44725,5.18325
-5.02857,3.47584,5.2301
-4.73392,3.46622,5.23605
-4.44832,3.4678,5.25398
-4.16168,3.44805,5.2325
-3.86385,3.43543,5.21551
-3.56386,3.42807,5.20883
-3.2752,3.42087,5.18915
-2.98665,3.42387,5.18606
-2.70096,3.43284,5.19734
-2.41501,3.42951,5.19802
-2.12051,3.42208,5.20195
-1.82532,3.41067,5.19695
-1.51266,3.41595,5.20989
-1.21483,3.41594,5.20743
-0.93014,3.42765,5.21479
-0.64492,3.43276,5.20985
-0.35163,3.42803,5.17151
-0.06919,3.35373,5.07623
0.22183,3.36735,5.11923
0.51116,3.3714,5.14019
0.80393,3.33985,5.10297
1.10027,3.33651,5.0784
1.3884,3.32782,5.0425
1.67976,3.32819,5.01547
1.96326,3.32527,4.98695
2.25424,3.304,4.9562
2.54704,3.28947,4.92851
2.83533,3.2612,4.89395
3.1423,3.25339,4.86143
3.4221,3.23297,4.8247
3.70357,3.2122,4.78491
3.98551,3.1969,4.75151
4.27616,3.20018,4.72277
4.56522,3.15195,4.69106
4.83495,3.1246,4.66799
5.10364,3.09193,4.6372
5.36549,3.05046,4.60479
5.64484,3.00687,4.57542
5.92738,2.96399,4.54736
6.20599,2.91259,4.50411
6.49134,2.86259,4.4534
6.76679,2.82167,4.40984
7.03316,2.77199,4.34736
7.29641,2.71753,4.27524
7.5605,2.66266,4.19921
-10.7376,2.83225,4.40258
-10.4643,2.83433,4.44175
-10.19146,2.83755,4.48192
-9.9332,2.90249,4.55949
-9.66994,2.95366,4.62366
-9.38125,2.9877,4.68553
-9.09363,3.02463,4.75082
-8.83557,3.08535,4.82025
-8.56233,3.10461,4.83808
-8.27488,3.11235,4.87218
-7.99124,3.13079,4.92144
-7.67447,3.15219,4.9501
-7.37381,3.21941,5.05748
-7.08083,3.23917,5.10126
-6.78494,3.24927,5.12875
-6.5022,3.26464,5.15585
-6.21909,3.27852,5.18042
-5.93495,3.29627,5.21921
-5.64648,3.29424,5.22082
-5.36168,3.3134,5.2473
-5.07814,3.33956,5.28958
-4.78526,3.33666,5.30971
-4.49216,3.33135,5.32444
-4.19484,3.32193,5.3119
-3.89751,3.3142,5.30254
-3.59801,3.29565,5.2753
-3.29771,3.29171,5.27564
-3.01231,3.29399,5.2748
-2.7273,3.28841,5.25991
-2.44165,3.27522,5.24017
-2.15547,3.28561,5.26785
-1.84265,3.28289,5.26257
-1.52967,3.28515,5.26925
-1.23185,3.28458,5.26631
-0.9338,3.28726,5.27101
-0.63771,3.30845,5.28997
-0.34585,3.28019,5.20262
-0.05656,3.24015,5.1595
0.23771,3.24611,5.20169
0.53631,3.25695,5.2279
0.83099,3.2281,5.19059
1.12784,3.22325,5.1635
1.42496,3.22154,5.14045
1.7121,3.22096,5.1129
2.00177,3.24414,5.10984
2.2933,3.21169,5.06864
2.58725,3.19779,5.04387
2.88937,3.16345,4.9907
3.19798,3.17112,4.97087
3.48318,3.16425,4.94344
3.75874,3.10198,4.87038
4.04902,3.08497,4.82494
4.34511,3.09577,4.80512
4.63463,3.05571,4.78107
4.9245,3.01719,4.75851
5.18511,2.97488,4.72515
5.44284,2.92222,4.68026
5.72504,2.88571,4.65824
6.00233,2.83604,4.61876
6.28466,2.77884,4.55647
6.57009,2.72794,4.50472
6.84413,2.68398,4.45612
7.11133,2.62909,4.38669
7.37606,2.57537,4.3127
7.63905,2.51932,4.23405
-10.88311,2.71144,4.44722
-10.62315,2.74496,4.51569
-10.32345,2.73381,4.53928
-10.05295,2.79166,4.62648
-9.78539,2.83541,4.68334
-9.49758,2.87133,4.74694
-9.21409,2.90734,4.81356
-8.93078,2.94341,4.88127
-8.66128,2.97501,4.91282
-8.3688,2.96546,4.91826
-8.06246,3.01954,5.00386
-7.74649,3.04225,5.03455
-7.44021,3.0934,5.11714
-7.13738,3.09763,5.13486
-6.85458,3.11959,5.18387
-6.56774,3.13503,5.22454
-6.28139,3.14917,5.25036
-5.99552,3.16037,5.27727
-5.70546,3.178,5.31236
-5.41208,3.18362,5.32014
-5.12773,3.20498,5.35516
-4.83511,3.20271,5.37546
-4.53197,3.1978,5.38019
-4.22935,3.19496,5.38833
-3.93179,3.17767,5.36017
-3.63259,3.1451,5.30484
-3.33467,3.16944,5.36477
-3.03829,3.15692,5.35088
-2.7536,3.14892,5.33015
-2.46709,3.1408,5.32178
-2.16329,3.15086,5.33034
-1.86066,3.14894,5.31319
-1.54709,3.14728,5.30908
-1.24928,3.15061,5.31582
-0.93933,3.1596,5.3225
-0.62743,3.17498,5.34739
-0.33695,3.15358,5.26905
-0.04733,3.13596,5.26697
0.25772,3.13325,5.28442
0.55994,3.12865,5.2921
0.85614,3.10708,5.26317
1.15439,3.1208,5.26354
1.45063,3.10803,5.22386
1.75107,3.11689,5.21338
2.03771,3.13542,5.20883
2.33039,3.11788,5.1804
2.63973,3.1058,5.14521
2.94473,3.08684,5.10346
3.25336,3.08714,5.0788
3.53069,3.05945,5.03514
3.82254,3.01022,4.95729
4.12275,2.98046,4.90136
4.41078,2.97825,4.87455
4.7031,2.94544,4.85939
4.98584,2.90811,4.84586
5.25921,2.84217,4.79658
5.51991,2.79421,4.75487
5.79699,2.74543,4.71552
6.08505,2.70431,4.67729
6.36575,2.64898,4.61658
6.65077,2.59615,4.56224
6.9171,2.53952,4.48953
7.18828,2.48916,4.42598
7.45721,2.43531,4.35504
7.71639,2.37435,4.26589
-11.02909,2.59169,4.49291
-10.7565,2.64397,4.57872
-10.4651,2.65444,4.61948
-10.18574,2.69307,4.68982
-9.90451,2.72716,4.75495
-9.61783,2.75422,4.80958
-9.33247,2.78469,4.86891
-9.04251,2.80486,4.91262
-8.75942,2.84311,4.98431
-8.43294,2.83471,4.9668
-8.12949,2.89577,5.06479
-7.81649,2.92687,5.11196
-7.50438,2.96075,5.16436
-7.21394,2.97252,5.19945
-6.91405,2.9565,5.17634
-6.63431,3.00626,5.2862
-6.34229,3.01405,5.30941
-6.05146,3.02997,5.33981
-5.76,3.04351,5.36519
-5.46711,3.0494,5.37339
-5.17645,3.06492,5.40585
-4.87472,3.06886,5.43272
-4.57153,3.05948,5.42593
-4.2686,3.06163,5.44611
-3.96561,3.05112,5.43785
-3.67027,3.01622,5.37878
-3.37227,3.0361,5.43251
-3.07755,3.00113,5.3717
-2.78041,3.00079,5.38369
-2.47534,3.01278,5.39897
-2.17117,3.01433,5.38819
-1.8676,3.01925,5.38813
-1.56444,3.01232,5.35608
-1.25475,3.02062,5.36107
-0.94506,3.0286,5.36517
-0.63594,3.03822,5.37522
-0.32696,3.04384,5.37398
-0.02481,3.03059,5.36796
0.27725,3.01577,5.35803
0.57943,3.00313,5.35205
0.88117,2.98459,5.33335
1.17948,2.9986,5.33605
1.47656,2.99745,5.31132
1.77456,3.00692,5.30457
2.07218,3.01201,5.29113
2.38363,3.02352,5.28231
2.6921,3.01309,5.24587
2.99955,3.00333,5.21213
3.30664,2.99183,5.17642
3.59469,2.94682,5.10212
3.88123,2.89569,5.02079
4.17432,2.86372,4.96419
4.47664,2.86156,4.94475
4.76588,2.83991,4.9542
5.04159,2.77897,4.90841
5.31737,2.71737,4.8619
5.59326,2.65607,4.81584
5.87991,2.61305,4.77385
6.16656,2.57001,4.73183
6.44468,2.50988,4.66221
6.72547,2.45445,4.60085
6.99364,2.39932,4.52803
7.26863,2.35391,4.47445
7.53594,2.29743,4.39811
7.79646,2.23262,4.30454
-11.14161,2.46371,4.55212
-10.86893,2.52414,4.65724
-10.58302,2.54605,4.70884
-10.29827,2.57096,4.7635
-10.01141,2.60334,4.82477
-9.71197,2.62382,4.88895
-9.42537,2.65354,4.9476
-9.13052,2.65923,4.96475
-8.83083,2.70064,5.03143
-8.52731,2.72607,5.05055
-8.21635,2.76074,5.10411
-7.90501,2.80325,5.17356
-7.59369,2.81134,5.17964
-7.29567,2.84164,5.28311
-6.99794,2.82779,5.26107
-6.71981,2.86434,5.34461
-6.40259,2.87927,5.36382
-6.08353,2.87886,5.40004
-5.79107,2.89009,5.41911
-5.48983,2.88073,5.38518
-5.2044,2.89392,5.40193
-4.92149,2.9246,5.49392
-4.61554,2.91871,5.49376
-4.31319,2.91373,5.49651
-3.99651,2.91764,5.50705
-3.699,2.90033,5.48283
-3.40146,2.89753,5.49062
-3.10845,2.85569,5.41029
-2.7943,2.86463,5.42666
-2.47875,2.87314,5.44637
-2.17787,2.86311,5.39536
-1.87392,2.87719,5.43114
-1.56142,2.8749,5.39742
-1.24518,2.88338,5.41184
-0.93613,2.88119,5.38423
-0.62711,2.89819,5.41886
-0.32376,2.90549,5.43078
-0.0216,2.8871,5.41091
0.28029,2.87358,5.40495
0.58306,2.86549,5.41333
0.89888,2.85768,5.40161
1.20287,2.8676,5.40321
1.5003,2.87433,5.39187
1.79621,2.87723,5.37141
2.10441,2.88612,5.3515
2.41939,2.90795,5.36436
2.72637,2.89933,5.32912
3.0347,2.90146,5.3113
3.34448,2.88288,5.26118
3.64207,2.83522,5.18961
3.92946,2.77778,5.09582
4.22927,2.75005,5.04487
4.53002,2.75907,5.05219
4.82531,2.70545,5.03232
