0.121631,-0.175942,-0.122464
0.143179,-0.161448,-0.123696
0.160837,-0.142272,-0.122908
0.176456,-0.121545,-0.122417
0.188586,-0.098672,-0.121196
0.201455,-0.076189,-0.122728
0.209647,-0.051526,-0.122966
0.215163,-0.026056,-0.123526
0.194956,0,-0.139555
0.196651,0.025283,-0.142074
0.194848,0.050949,-0.144363
0.190776,0.077073,-0.147857
0.177629,0.099773,-0.146187
0.159191,0.118397,-0.142082
0.142526,0.137759,-0.142611
0.120575,0.150879,-0.138942
0.099485,0.163842,-0.138088
0.078338,0.176782,-0.139523
0.054569,0.183407,-0.137621
0.030945,0.190857,-0.138945
0.006289,0.19548,-0.140485
-0.018891,0.19514,-0.140682
-0.043724,0.190844,-0.140393
-0.068897,0.18673,-0.143091
-0.090992,0.173869,-0.140856
-0.112354,0.160616,-0.140757
-0.132508,0.145596,-0.141584
-0.148195,0.125838,-0.139623
-0.161112,0.10457,-0.13776
-0.171645,0.082417,-0.136488
-0.181827,0.060245,-0.137656
-0.187086,0.036354,-0.136894
-0.191308,0.012259,-0.137822
-0.193109,-0.012378,-0.139233
-0.189795,-0.036882,-0.138875
-0.182771,-0.060507,-0.137988
-0.174212,-0.083646,-0.138518
-0.161981,-0.105082,-0.138273
-0.148628,-0.126119,-0.13971
-0.13265,-0.145603,-0.141266
-0.113992,-0.16293,-0.142734
-0.091027,-0.17382,-0.140598
-0.068757,-0.186392,-0.142899
-0.043398,-0.189641,-0.139881
-0.018357,-0.189758,-0.137034
0.006059,-0.188396,-0.135466
0.029948,-0.184604,-0.134223
0.054088,-0.181682,-0.136136
0.077557,-0.174642,-0.137157
0.101224,-0.166586,-0.140172
0.122816,-0.153714,-0.141612
0.142138,-0.137433,-0.142391
0.157361,-0.117191,-0.14106
0.171476,-0.096378,-0.141427
0.181581,-0.073342,-0.140625
0.187942,-0.049141,-0.139226
0.191514,-0.024608,-0.138127
0.173158,0,-0.153364
0.175212,0.024534,-0.156721
0.17399,0.049707,-0.160318
0.171484,0.076173,-0.167018
0.157494,0.09811,-0.164818
0.14005,0.117138,-0.162181
0.119563,0.132354,-0.158477
0.098614,0.145791,-0.156652
0.077959,0.15959,-0.158625
0.054696,0.167991,-0.157618
0.030673,0.17345,-0.156856
0.006179,0.176333,-0.156912
-0.018696,0.177287,-0.1586
-0.04285,0.171157,-0.15667
-0.068063,0.1681,-0.161747
-0.091228,0.157788,-0.162811
-0.110701,0.141425,-0.160203
-0.125262,0.12053,-0.154295
-0.137043,0.099067,-0.14937
-0.152424,0.080781,-0.153122
-0.164207,0.05964,-0.155582
-0.169205,0.035865,-0.153668
-0.17335,0.012089,-0.1544
-0.174326,-0.012156,-0.155242
-0.172858,-0.036653,-0.157172
-0.165791,-0.060174,-0.156711
-0.154884,-0.082074,-0.155517
-0.141285,-0.102246,-0.154555
-0.127656,-0.12288,-0.157425
-0.10989,-0.140192,-0.158308
-0.090148,-0.155695,-0.160128
-0.068347,-0.168843,-0.162541
-0.044118,-0.176695,-0.162735
-0.018616,-0.176699,-0.158435
0.006142,-0.175372,-0.156321
0.030221,-0.170768,-0.154176
0.05401,-0.16562,-0.154815
0.076953,-0.157194,-0.155481
0.099019,-0.146344,-0.157133
0.119188,-0.132051,-0.158426
0.134628,-0.112646,-0.156097
0.148219,-0.092372,-0.155332
0.159985,-0.071086,-0.155971
0.166176,-0.047523,-0.153643
0.170744,-0.023923,-0.153025
0.155664,0,-0.170781
0.158499,0.025044,-0.176076
0.155066,0.050217,-0.17835
0.150238,0.076372,-0.185036
0.133992,0.097006,-0.181022
0.115033,0.114594,-0.177653
0.094407,0.129507,-0.175674
0.072118,0.141106,-0.173914
0.049496,0.152005,-0.175879
0.024793,0.156052,-0.173493
0,0.159514,-0.175248
-0.025002,0.157359,-0.174918
-0.049666,0.152449,-0.176174
-0.072307,0.141492,-0.174432
-0.096021,0.132061,-0.180185
-0.108636,0.108151,-0.167415
-0.123009,0.088941,-0.165499
-0.136302,0.069161,-0.166876
-0.147204,0.047671,-0.169308
-0.154075,0.02433,-0.170801
-0.155821,0,-0.170336
-0.156832,-0.024776,-0.174122
-0.150872,-0.048885,-0.173834
-0.140818,-0.071536,-0.17306
-0.126245,-0.091371,-0.170401
-0.1111,-0.11071,-0.171752
-0.092828,-0.127322,-0.172657
-0.072276,-0.141392,-0.174187
-0.049755,-0.15273,-0.176521
-0.025606,-0.161422,-0.180091
0,-0.159912,-0.175655
0.024816,-0.156083,-0.173227
0.04824,-0.147708,-0.169757
0.071458,-0.139621,-0.171534
0.092083,-0.126205,-0.170846
0.110707,-0.110341,-0.171256
0.12524,-0.09073,-0.169571
0.136991,-0.069643,-0.168773
0.145825,-0.047295,-0.168549
0.150794,-0.023827,-0.167497
0.135985,0,-0.185064
0.136107,0.024618,-0.187538
0.132751,0.049635,-0.191927
0.125712,0.074898,-0.198839
0.10915,0.095035,-0.19641
0.089427,0.111782,-0.194522
0.065962,0.122083,-0.188254
0.043069,0.132128,-0.189012
0.018736,0.137921,-0.189506
-0.006218,0.138022,-0.187917
-0.031186,0.13629,-0.190478
-0.054177,0.126324,-0.186811
-0.075302,0.113665,-0.185107
-0.093809,0.097749,-0.183757
-0.108456,0.078453,-0.18109
-0.120696,0.057867,-0.180936
-0.129768,0.035659,-0.181892
-0.136075,0.012202,-0.185002
-0.138296,-0.012411,-0.18852
-0.13374,-0.036801,-0.188291
-0.125888,-0.060485,-0.190042
-0.112422,-0.081478,-0.188901
-0.09594,-0.100088,-0.188664
-0.076092,-0.1149,-0.187282
-0.054391,-0.126786,-0.187384
-0.031275,-0.136583,-0.19059
-0.006419,-0.142582,-0.194458
0.019017,-0.139894,-0.191889
0.043685,-0.133938,-0.191336
0.065674,-0.121476,-0.187058
0.086167,-0.10765,-0.187106
0.102437,-0.089213,-0.184485
0.114238,-0.068048,-0.180566
0.125192,-0.04691,-0.182285
0.131631,-0.023845,-0.182301
0.11543,0,-0.197419
0.115766,0.024533,-0.202108
0.110643,0.049096,-0.20657
0.100298,0.072673,-0.211912
0.081787,0.090532,-0.208505
0.059575,0.102768,-0.202757
0.036543,0.112059,-0.201522
0.012372,0.117373,-0.202161
-0.012313,0.116798,-0.201172
-0.036248,0.11123,-0.200326
-0.057555,0.099289,-0.195921
-0.077602,0.085903,-0.197865
-0.093563,0.067746,-0.19722
-0.105889,0.046983,-0.197652
-0.11231,0.023767,-0.195161
-0.117469,0,-0.200491
-0.116485,-0.024702,-0.203817
-0.108801,-0.048338,-0.203955
-0.095751,-0.069404,-0.202542
-0.079818,-0.088476,-0.204416
-0.059512,-0.102806,-0.203499
-0.03709,-0.113817,-0.205011
-0.012719,-0.12066,-0.207843
0.012939,-0.122801,-0.211772
0.037792,-0.11594,-0.208701
0.059663,-0.102923,-0.203074
0.078916,-0.087356,-0.201207
0.093727,-0.06792,-0.198094
0.104875,-0.04661,-0.196829
0.11094,-0.023523,-0.194047
0.095804,0,-0.212663
0.094606,0.025287,-0.217262
0.086184,0.049622,-0.220545
0.069668,0.069413,-0.217706
0.048612,0.083872,-0.214676
0.025013,0.093038,-0.213763
0,0.095311,-0.211538
-0.024706,0.09193,-0.211409
-0.047307,0.08167,-0.209326
-0.067776,0.067618,-0.212716
-0.083695,0.048228,-0.214745
-0.091575,0.024451,-0.209552
-0.095204,0,-0.210427
-0.093402,-0.024963,-0.214401
-0.083704,-0.048201,-0.214317
-0.068899,-0.068745,-0.216312
-0.049038,-0.084726,-0.217561
-0.025547,-0.09505,-0.218538
0,-0.098928,-0.219455
0.026038,-0.096892,-0.222839
0.049172,-0.084859,-0.217323
0.068232,-0.068005,-0.213453
0.082429,-0.047468,-0.211064
0.090214,-0.024096,-0.206697
0.074007,0,-0.224784
0.071047,0.024326,-0.228208
0.059879,0.046488,-0.230583
0.040734,0.062131,-0.225625
0.018018,0.07089,-0.222218
-0.006078,0.073154,-0.22352
-0.029706,0.067586,-0.225103
-0.049669,0.05382,-0.222901
-0.065697,0.035502,-0.227808
-0.072906,0.012136,-0.224655
-0.072991,-0.012147,-0.22477
-0.064887,-0.035006,-0.223783
-0.050156,-0.054302,-0.224463
-0.030341,-0.068971,-0.229289
-0.006233,-0.074945,-0.228492
0.018718,-0.073667,-0.231092
0.041257,-0.062935,-0.228596
0.059018,-0.045813,-0.227161
0.069682,-0.023855,-0.223703
0.051324,0,-0.238695
0.044061,0.025363,-0.236024
0.025125,0.043367,-0.232713
0,0.049759,-0.231372
-0.025016,0.043214,-0.232321
-0.043934,0.025318,-0.236199
-0.051012,0,-0.237474
-0.043988,-0.025329,-0.235836
-0.025588,-0.044188,-0.237398
0,-0.051123,-0.237571
0.025889,-0.044717,-0.240352
0.044172,-0.025429,-0.23666
0.025929,0,-0.243438
0.012707,0.021929,-0.23791
-0.012747,0.022013,-0.239169
-0.025847,0,-0.24295
-0.012996,-0.022449,-0.244032
0.013081,-0.022596,-0.245716
0,0,-0.242177
-0.113163,0.097625,0.182164
-0.097138,0.085995,0.197413
-0.081609,0.106679,0.204897
-0.096988,0.116743,0.185513
-0.072373,0.11633,0.209312
-0.087731,0.125928,0.187526
-0.073119,0.100819,0.21463
-0.105274,0.091987,0.190428
-0.120717,0.103093,0.174399
-0.089406,0.080534,0.206795
-0.089577,0.112228,0.196032
-0.090605,0.097141,0.202172
-0.106997,0.10898,0.186435
-0.10429,0.121609,0.176043
-0.103788,0.075104,0.194338
-0.118756,0.0859,0.177916
-0.073004,0.108978,0.21288
-0.088751,0.119208,0.192036
-0.090084,0.104684,0.19908
-0.089551,0.088366,0.203225
-0.104312,0.083353,0.191893
-0.105923,0.100273,0.187969
-0.105798,0.115501,0.181551
-0.119197,0.094037,0.175186
-0.114471,0.106559,0.181044
-0.111998,0.088869,0.18354
-0.097774,0.094296,0.195238
-0.096637,0.077807,0.199937
-0.081955,0.098901,0.207495
-0.081191,0.114366,0.202078
-0.096098,0.123652,0.1813
-0.09818,0.110216,0.190432
-0.076411,0.118923,0.203761
-0.077378,0.10377,0.209818
-0.067987,0.113142,0.213645
-0.084459,0.12431,0.193952
-0.093464,0.114726,0.191248
-0.091228,0.127901,0.181745
-0.077123,0.111705,0.207531
-0.077808,0.096102,0.212676
-0.068313,0.105325,0.216108
-0.108306,0.086258,0.188173
-0.11005,0.103272,0.184238
-0.10189,0.097369,0.191887
-0.100463,0.080571,0.195899
-0.11838,0.109421,0.177363
-0.115757,0.091587,0.17965
-0.123442,0.097165,0.17216
-0.093739,0.09141,0.199426
-0.085926,0.08592,0.208664
-0.092987,0.075237,0.205199
-0.09411,0.107536,0.194823
-0.092286,0.12124,0.186347
-0.085147,0.117076,0.197538
-0.085968,0.101726,0.203125
-0.086401,0.094079,0.20598
-0.094871,0.100271,0.198502
-0.093211,0.083205,0.201897
-0.085504,0.109327,0.200179
-0.110983,0.111835,0.182397
-0.100821,0.119399,0.18113
-0.109304,0.094884,0.186466
-0.102852,0.105952,0.190123
-0.099488,0.125694,0.175949
-0.101749,0.112572,0.185431
-0.109432,0.117953,0.176842
-0.100184,0.072518,0.198952
-0.107569,0.077827,0.190149
-0.101184,0.088973,0.193912
-0.116756,0.10019,0.177938
-0.122483,0.088594,0.173957
-0.115251,0.083377,0.182312
-0.076751,0.115297,0.205593
-0.068256,0.109411,0.215281
-0.077268,0.10776,0.208734
-0.077543,0.099869,0.211083
-0.093788,0.111124,0.193039
-0.091881,0.124751,0.184349
-0.092838,0.117936,0.188705
-0.084801,0.120682,0.195743
-0.085777,0.105582,0.201769
-0.086195,0.097915,0.204582
-0.094505,0.103929,0.196698
-0.085354,0.113241,0.198941
-0.094214,0.095732,0.198736
-0.093386,0.087222,0.200427
-0.08607,0.0899,0.207045
-0.093033,0.079171,0.203366
-0.107866,0.081983,0.189008
-0.100235,0.07648,0.197208
-0.100796,0.084746,0.194841
-0.1015,0.093133,0.192813
-0.108746,0.090517,0.187197
-0.110799,0.107845,0.183888
-0.109587,0.098994,0.185164
-0.102366,0.101654,0.190993
-0.110351,0.115063,0.1799
-0.100159,0.122559,0.178547
-0.10129,0.11599,0.183293
-0.10252,0.109514,0.188267
-0.110883,0.126271,-0.166032
-0.094487,0.114336,-0.180973
-0.093557,0.144829,-0.171344
-0.070346,0.155207,-0.168557
-0.073877,0.127659,-0.179993
-0.103084,0.121001,-0.175323
-0.081821,0.149723,-0.168688
-0.085819,0.123113,-0.183107
-0.117885,0.130981,-0.157181
-0.063123,0.133654,-0.180254
-0.103726,0.137242,-0.170848
-0.083842,0.136185,-0.176445
-0.101358,0.150177,-0.162232
-0.079472,0.162552,-0.161837
-0.064806,0.120078,-0.186126
-0.085205,0.10659,-0.186191
-0.101303,0.103033,-0.175717
-0.116302,0.113676,-0.159882
-0.084823,0.12965,-0.179754
-0.080664,0.156194,-0.165304
-0.082806,0.14289,-0.172504
-0.1043,0.130329,-0.174903
-0.063911,0.126751,-0.183005
-0.101677,0.111381,-0.174443
-0.102438,0.143555,-0.166332
-0.085246,0.11449,-0.18394
-0.117153,0.122377,-0.158638
-0.110958,0.134108,-0.163395
-0.10936,0.116712,-0.165998
-0.095931,0.124108,-0.182152
-0.093736,0.105562,-0.18138
-0.092194,0.150963,-0.166641
-0.094606,0.138165,-0.175348
-0.069166,0.161578,-0.165039
-0.071295,0.148276,-0.171401
-0.074786,0.120984,-0.183142
-0.073077,0.134538,-0.17717
-0.107599,0.132169,-0.169028
-0.105444,0.114047,-0.170497
-0.100207,0.127441,-0.179202
-0.097675,0.108437,-0.177867
-0.074819,0.158654,-0.164898
-0.077013,0.145501,-0.171407
-0.088894,0.140836,-0.174366
-0.086477,0.15366,-0.16562
-0.089761,0.11034,-0.183289
-0.080458,0.118234,-0.183851
-0.090883,0.127531,-0.181553
-0.078782,0.131776,-0.177978
-0.12137,0.125561,-0.155441
-0.11451,0.136507,-0.159082
-0.11336,0.119663,-0.162508
-0.06924,0.123678,-0.182745
-0.058794,0.130327,-0.184078
-0.067632,0.137403,-0.177107
-0.107151,0.123842,-0.171009
-0.099901,0.13469,-0.175576
-0.09738,0.14738,-0.166635
-0.10705,0.139099,-0.165177
-0.087691,0.147263,-0.170004
-0.079642,0.12504,-0.180976
-0.089884,0.134063,-0.178217
-0.077898,0.138466,-0.174913
-0.105924,0.145613,-0.160993
-0.09618,0.1538,-0.162297
-0.098538,0.140888,-0.170887
-0.07597,0.152205,-0.168298
-0.085368,0.160219,-0.162378
-0.073802,0.165387,-0.161865
-0.069964,0.116695,-0.185303
-0.059422,0.123039,-0.186191
-0.068418,0.130497,-0.179869
-0.090413,0.119058,-0.182647
-0.080299,0.110241,-0.185836
-0.089404,0.102009,-0.184669
-0.097568,0.100404,-0.179759
-0.098719,0.117593,-0.178067
-0.10525,0.105892,-0.172117
-0.114157,0.128348,-0.161179
-0.120481,0.116797,-0.156665
-0.112512,0.110959,-0.163729
-0.090489,0.130962,-0.180139
-0.080204,0.121887,-0.182845
-0.078395,0.135223,-0.176597
-0.079275,0.128517,-0.179652
-0.074297,0.161989,-0.163345
-0.085943,0.156982,-0.164046
-0.076504,0.14888,-0.169886
-0.075452,0.155561,-0.166753
-0.07748,0.142024,-0.173229
-0.089324,0.137338,-0.176136
-0.087028,0.15036,-0.167681
-0.088274,0.144018,-0.172141
-0.107782,0.128525,-0.170805
-0.106154,0.118751,-0.170481
-0.10726,0.135568,-0.166971
-0.100265,0.131377,-0.177836
-0.068848,0.127123,-0.181367
-0.069737,0.120432,-0.184463
-0.059051,0.126545,-0.184918
